datetime,DOsp_1,Delta DOsp,error_1,error_2,Delta error,NH4,NO3,P,I,D,Cntrb. P,Cntrb. I,Cntrb. D 
2019-09-03 07:21:00,0.02,0.0,-5.7584,-5.7429,-0.0155,2.6061,8.3645,0.175,0.00075,0.03,-0.0027,-0.0043,-0.0
2019-09-03 07:22:00,0.02,0.0,-5.7559,-5.7584,0.0025,2.6048,8.3607,0.175,0.00075,0.03,0.0004,-0.0043,0.0005
2019-09-03 07:23:00,0.02,0.0,-5.7605,-5.7559,-0.0046,2.6,8.3606,0.175,0.00075,0.03,-0.0008,-0.0043,-0.0002
2019-09-03 07:24:00,0.02,0.0,-5.7697,-5.7605,-0.0092,2.5942,8.3639,0.175,0.00075,0.03,-0.0016,-0.0043,-0.0001
2019-09-03 07:25:00,0.02,0.0,-5.7795,-5.7697,-0.0098,2.588,8.3675,0.175,0.00075,0.03,-0.0017,-0.0043,-0.0
2019-09-03 07:26:00,0.02,0.0,-5.7816,-5.7795,-0.0021,2.5854,8.367,0.175,0.00075,0.03,-0.0004,-0.0043,0.0002
2019-09-03 07:27:00,0.02,0.0,-5.8067,-5.7816,-0.0251,2.5787,8.3855,0.175,0.00075,0.03,-0.0044,-0.0044,-0.0007
2019-09-03 07:28:00,0.02,0.0,-5.8109,-5.8067,-0.0042,2.5744,8.3853,0.175,0.00075,0.03,-0.0007,-0.0044,0.0006
2019-09-03 07:29:00,0.02,0.0,-5.8054,-5.8109,0.0055,2.5725,8.3779,0.175,0.00075,0.03,0.001,-0.0044,0.0003
2019-09-03 07:30:00,0.02,0.0,-5.8187,-5.8054,-0.0133,2.5661,8.3848,0.175,0.00075,0.03,-0.0023,-0.0044,-0.0006
2019-09-03 07:31:00,0.02,0.0,-5.8261,-5.8187,-0.0074,2.5624,8.3886,0.175,0.00075,0.03,-0.0013,-0.0044,0.0002
2019-09-03 07:32:00,0.02,0.0,-5.842,-5.8261,-0.0159,2.5577,8.3998,0.175,0.00075,0.03,-0.0028,-0.0044,-0.0003
2019-09-03 07:33:00,0.02,0.0,-5.8398,-5.842,0.0022,2.5558,8.3957,0.175,0.00075,0.03,0.0004,-0.0044,0.0005
2019-09-03 07:34:00,0.02,0.0,-5.8246,-5.8398,0.0152,2.5559,8.3804,0.175,0.00075,0.03,0.0027,-0.0044,0.0004
2019-09-03 07:35:00,0.02,0.0,-5.832,-5.8246,-0.0074,2.552,8.384,0.175,0.00075,0.03,-0.0013,-0.0044,-0.0007
2019-09-03 07:36:00,0.02,0.0,-5.8511,-5.832,-0.0191,2.5474,8.3985,0.175,0.00075,0.03,-0.0033,-0.0044,-0.0004
2019-09-03 07:37:00,0.02,0.0,-5.8473,-5.8511,0.0038,2.5474,8.3946,0.175,0.00075,0.03,0.0007,-0.0044,0.0007
2019-09-03 07:38:00,0.02,0.0,-5.8382,-5.8473,0.0091,2.5485,8.3867,0.175,0.00075,0.03,0.0016,-0.0044,0.0002
2019-09-03 07:39:00,0.02,0.0,-5.8482,-5.8382,-0.01,2.5423,8.3905,0.175,0.00075,0.03,-0.0017,-0.0044,-0.0006
2019-09-03 07:40:00,0.02,0.0,-5.8597,-5.8482,-0.0115,2.5415,8.4012,0.175,0.00075,0.03,-0.002,-0.0044,-0.0
2019-09-03 07:41:00,0.0201,0.0001,-5.8396,-5.8597,0.0201,2.5424,8.382,0.175,0.00075,0.03,0.0035,-0.0044,0.0009
2019-09-03 07:42:00,0.02,-0.0001,-5.8671,-5.8396,-0.0275,2.5377,8.4048,0.175,0.00075,0.03,-0.0048,-0.0044,-0.0014
2019-09-03 07:43:00,0.02,0.0,-5.8697,-5.8671,-0.0026,2.5344,8.4041,0.175,0.00075,0.03,-0.0005,-0.0044,0.0007
2019-09-03 07:44:00,0.02,0.0,-5.8791,-5.8697,-0.0094,2.5286,8.4077,0.175,0.00075,0.03,-0.0016,-0.0044,-0.0002
2019-09-03 07:45:00,0.0202,0.0002,-5.858,-5.8791,0.0211,2.5344,8.3924,0.175,0.00075,0.03,0.0037,-0.0044,0.0009
2019-09-03 07:46:00,0.02,-0.0002,-5.8559,-5.858,0.0021,2.5399,8.3959,0.175,0.00075,0.03,0.0004,-0.0044,-0.0006
2019-09-03 07:47:00,0.02,0.0,-5.866,-5.8559,-0.0101,2.5336,8.3996,0.175,0.00075,0.03,-0.0018,-0.0044,-0.0004
2019-09-03 07:48:00,0.02,0.0,-5.8637,-5.866,0.0023,2.5357,8.3994,0.175,0.00075,0.03,0.0004,-0.0044,0.0004
2019-09-03 07:49:00,0.02,0.0,-5.8686,-5.8637,-0.0049,2.5344,8.4031,0.175,0.00075,0.03,-0.0009,-0.0044,-0.0002
2019-09-03 07:50:00,0.02,0.0,-5.8618,-5.8686,0.0068,2.537,8.3988,0.175,0.00075,0.03,0.0012,-0.0044,0.0004
2019-09-03 07:51:00,0.02,0.0,-5.8405,-5.8618,0.0213,2.5396,8.3801,0.175,0.00075,0.03,0.0037,-0.0044,0.0004
2019-09-03 07:52:00,0.02,0.0,-5.8623,-5.8405,-0.0218,2.5362,8.3985,0.175,0.00075,0.03,-0.0038,-0.0044,-0.0013
2019-09-03 07:53:00,0.02,0.0,-5.8522,-5.8623,0.0101,2.5384,8.3906,0.175,0.00075,0.03,0.0018,-0.0044,0.001
2019-09-03 07:54:00,0.02,0.0,-5.8534,-5.8522,-0.0012,2.5411,8.3945,0.175,0.00075,0.03,-0.0002,-0.0044,-0.0003
2019-09-03 07:55:00,0.02,0.0,-5.8551,-5.8534,-0.0017,2.5423,8.3974,0.175,0.00075,0.03,-0.0003,-0.0044,-0.0
2019-09-03 07:56:00,0.02,0.0,-5.8601,-5.8551,-0.005,2.541,8.4011,0.175,0.00075,0.03,-0.0009,-0.0044,-0.0001
2019-09-03 07:57:00,0.02,0.0,-5.8578,-5.8601,0.0023,2.543,8.4008,0.175,0.00075,0.03,0.0004,-0.0044,0.0002
2019-09-03 07:58:00,0.0204,0.0004,-5.8342,-5.8578,0.0236,2.5515,8.3857,0.175,0.00075,0.03,0.0041,-0.0044,0.0006
2019-09-03 07:59:00,0.02,-0.0004,-5.8423,-5.8342,-0.0081,2.5505,8.3928,0.175,0.00075,0.03,-0.0014,-0.0044,-0.001
2019-09-03 08:00:00,0.02,0.0,-5.8476,-5.8423,-0.0053,2.5523,8.3999,0.175,0.00075,0.03,-0.0009,-0.0044,0.0001
2019-09-03 08:01:00,0.02,0.0,-5.8404,-5.8476,0.0072,2.5555,8.3959,0.175,0.00075,0.03,0.0013,-0.0044,0.0004
2019-09-03 08:02:00,0.0201,0.0001,-5.8177,-5.8404,0.0227,2.563,8.3807,0.175,0.00075,0.03,0.004,-0.0044,0.0005
2019-09-03 08:03:00,0.02,-0.0001,-5.8267,-5.8177,-0.009,2.5579,8.3845,0.175,0.00075,0.03,-0.0016,-0.0044,-0.001
2019-09-03 08:04:00,0.1118,0.0918,-5.3607,-5.8267,0.466,2.7289,8.0896,0.175,0.00075,0.03,0.0815,-0.004,0.0142
2019-09-03 08:05:00,0.2343,0.1225,-4.6781,-5.3607,0.6826,2.9467,7.6247,0.175,0.00075,0.03,0.1195,-0.0035,0.0065
2019-09-03 08:06:00,0.2569,0.0226,-4.4518,-4.6781,0.2263,3.0198,7.4716,0.175,0.00075,0.03,0.0396,-0.0033,-0.0137
2019-09-03 08:07:00,0.2734,0.0165,-4.3225,-4.4518,0.1293,3.0588,7.3813,0.175,0.00075,0.03,0.0226,-0.0032,-0.0029
2019-09-03 08:08:00,0.2805,0.0071,-4.2535,-4.3225,0.069,3.078,7.3315,0.175,0.00075,0.03,0.0121,-0.0032,-0.0018
2019-09-03 08:09:00,0.2855,0.005,-4.2037,-4.2535,0.0498,3.0946,7.2983,0.175,0.00075,0.03,0.0087,-0.0032,-0.0006
2019-09-03 08:10:00,0.2923,0.0068,-4.1481,-4.2037,0.0556,3.1171,7.2652,0.175,0.00075,0.03,0.0097,-0.0031,0.0002
2019-09-03 08:11:00,0.2945,0.0022,-4.114,-4.1481,0.0341,3.128,7.242,0.175,0.00075,0.03,0.006,-0.0031,-0.0006
2019-09-03 08:12:00,0.293,-0.0015,-4.1014,-4.114,0.0126,3.1372,7.2385,0.175,0.00075,0.03,0.0022,-0.0031,-0.0006
2019-09-03 08:13:00,0.2929,-0.0001,-4.0853,-4.1014,0.0161,3.1464,7.2317,0.175,0.00075,0.03,0.0028,-0.0031,0.0001
2019-09-03 08:14:00,0.2936,0.0007,-4.0649,-4.0853,0.0204,3.1534,7.2183,0.175,0.00075,0.03,0.0036,-0.003,0.0001
2019-09-03 08:15:00,0.2898,-0.0038,-4.0656,-4.0649,-0.0007,3.1557,7.2213,0.175,0.00075,0.03,-0.0001,-0.003,-0.0006
2019-09-03 08:16:00,0.2919,0.0021,-4.0406,-4.0656,0.025,3.1677,7.2083,0.175,0.00075,0.03,0.0044,-0.003,0.0008
2019-09-03 08:17:00,0.2931,0.0012,-4.0166,-4.0406,0.024,3.1753,7.1919,0.175,0.00075,0.03,0.0042,-0.003,-0.0
2019-09-03 08:18:00,0.2903,-0.0028,-4.0119,-4.0166,0.0047,3.1832,7.1951,0.175,0.00075,0.03,0.0008,-0.003,-0.0006
2019-09-03 08:19:00,0.2896,-0.0007,-3.9998,-4.0119,0.0121,3.1887,7.1885,0.175,0.00075,0.03,0.0021,-0.003,0.0002
2019-09-03 08:20:00,0.2883,-0.0013,-3.9898,-3.9998,0.01,3.1954,7.1851,0.175,0.00075,0.03,0.0018,-0.003,-0.0001
2019-09-03 08:21:00,0.2868,-0.0015,-3.9809,-3.9898,0.0089,3.201,7.1818,0.175,0.00075,0.03,0.0016,-0.003,-0.0
2019-09-03 08:22:00,0.2866,-0.0002,-3.9661,-3.9809,0.0148,3.209,7.1751,0.175,0.00075,0.03,0.0026,-0.003,0.0002
2019-09-03 08:23:00,0.283,-0.0036,-3.9668,-3.9661,-0.0007,3.2146,7.1813,0.175,0.00075,0.03,-0.0001,-0.003,-0.0005
2019-09-03 08:24:00,0.2856,0.0026,-3.9398,-3.9668,0.027,3.2282,7.1681,0.175,0.00075,0.03,0.0047,-0.003,0.0008
2019-09-03 08:25:00,0.285,-0.0006,-3.9244,-3.9398,0.0154,3.237,7.1614,0.175,0.00075,0.03,0.0027,-0.0029,-0.0003
2019-09-03 08:26:00,0.2862,0.0012,-3.9021,-3.9244,0.0223,3.2462,7.1484,0.175,0.00075,0.03,0.0039,-0.0029,0.0002
2019-09-03 08:27:00,0.2837,-0.0025,-3.8969,-3.9021,0.0052,3.2577,7.1546,0.175,0.00075,0.03,0.0009,-0.0029,-0.0005
2019-09-03 08:28:00,0.2834,-0.0003,-3.8835,-3.8969,0.0134,3.2645,7.148,0.175,0.00075,0.03,0.0023,-0.0029,0.0002
2019-09-03 08:29:00,0.2833,-0.0001,-3.8677,-3.8835,0.0158,3.2735,7.1413,0.175,0.00075,0.03,0.0028,-0.0029,0.0001
2019-09-03 08:30:00,0.2826,-0.0007,-3.8548,-3.8677,0.0129,3.2861,7.1409,0.175,0.00075,0.03,0.0023,-0.0029,-0.0001
